file_id,name_vaddr,group,filename,content_guess,start_sector,len_sectors,byte_offset,byte_length
0,0x80010dec,DATA1,DATA1\HAND.DAT,hand / cursor data,0,73,0,149504
1,0x80010dfc,DATA7,DATA7\MAR22_13.DAT,marionation animation,73,70,149504,143360
2,0x80010e10,DATA7,DATA7\MAR22_12.DAT,marionation animation,143,73,292864,149504
3,0x80010e24,DATA7,DATA7\MAR22_11.DAT,marionation animation,216,72,442368,147456
4,0x80010e38,DATA7,DATA7\MAR22_10.DAT,marionation animation,288,71,589824,145408
5,0x80010e4c,DATA7,DATA7\MAR22_09.DAT,marionation animation,359,73,735232,149504
6,0x80010e60,DATA7,DATA7\MAR22_08.DAT,marionation animation,432,72,884736,147456
7,0x80010e74,DATA7,DATA7\MAR22_07.DAT,marionation animation,504,68,1032192,139264
8,0x80010e88,DATA7,DATA7\MAR22_06.DAT,marionation animation,572,65,1171456,133120
9,0x80010e9c,DATA7,DATA7\MAR22_05.DAT,marionation animation,637,74,1304576,151552
10,0x80010eb0,DATA7,DATA7\MAR22_04.DAT,marionation animation,711,61,1456128,124928
11,0x80010ec4,DATA7,DATA7\MAR22_03.DAT,marionation animation,772,62,1581056,126976
12,0x80010ed8,DATA7,DATA7\MAR22_02.DAT,marionation animation,834,77,1708032,157696
13,0x80010eec,DATA7,DATA7\MAR22_01.DAT,marionation animation,911,59,1865728,120832
14,0x80010f00,DATA7,DATA7\MAR22_00.DAT,marionation animation,970,70,1986560,143360
15,0x80010f14,DATA7,DATA7\MAR21_34.DAT,marionation animation,1040,69,2129920,141312
16,0x80010f28,DATA7,DATA7\MAR21_33.DAT,marionation animation,1109,73,2271232,149504
17,0x80010f3c,DATA7,DATA7\MAR21_32.DAT,marionation animation,1182,73,2420736,149504
18,0x80010f50,DATA7,DATA7\MAR21_31.DAT,marionation animation,1255,73,2570240,149504
19,0x80010f64,DATA7,DATA7\MAR21_30.DAT,marionation animation,1328,74,2719744,151552
20,0x80010f78,DATA7,DATA7\MAR21_29.DAT,marionation animation,1402,71,2871296,145408
21,0x80010f8c,DATA7,DATA7\MAR21_28.DAT,marionation animation,1473,70,3016704,143360
22,0x80010fa0,DATA7,DATA7\MAR21_27.DAT,marionation animation,1543,69,3160064,141312
23,0x80010fb4,DATA7,DATA7\MAR21_26.DAT,marionation animation,1612,65,3301376,133120
24,0x80010fc8,DATA7,DATA7\MAR21_25.DAT,marionation animation,1677,68,3434496,139264
25,0x80010fdc,DATA7,DATA7\MAR21_24.DAT,marionation animation,1745,64,3573760,131072
26,0x80010ff0,DATA7,DATA7\MAR21_23.DAT,marionation animation,1809,66,3704832,135168
27,0x80011004,DATA7,DATA7\MAR21_22.DAT,marionation animation,1875,72,3840000,147456
28,0x80011018,DATA7,DATA7\MAR21_21.DAT,marionation animation,1947,68,3987456,139264
29,0x8001102c,DATA7,DATA7\MAR21_20.DAT,marionation animation,2015,77,4126720,157696
30,0x80011040,DATA7,DATA7\MAR21_19.DAT,marionation animation,2092,82,4284416,167936
31,0x80011054,DATA7,DATA7\MAR21_18.DAT,marionation animation,2174,19,4452352,38912
32,0x80011068,DATA7,DATA7\MAR21_17.DAT,marionation animation,2193,26,4491264,53248
33,0x8001107c,DATA7,DATA7\MAR21_16.DAT,marionation animation,2219,23,4544512,47104
34,0x80011090,DATA7,DATA7\MAR21_15.DAT,marionation animation,2242,25,4591616,51200
35,0x800110a4,DATA7,DATA7\MAR21_14.DAT,marionation animation,2267,36,4642816,73728
36,0x800110b8,DATA7,DATA7\MAR21_13.DAT,marionation animation,2303,76,4716544,155648
37,0x800110cc,DATA7,DATA7\MAR21_12.DAT,marionation animation,2379,131,4872192,268288
38,0x800110e0,DATA7,DATA7\MAR21_11.DAT,marionation animation,2510,132,5140480,270336
39,0x800110f4,DATA7,DATA7\MAR21_10.DAT,marionation animation,2642,53,5410816,108544
40,0x80011108,DATA7,DATA7\MAR21_09.DAT,marionation animation,2695,68,5519360,139264
41,0x8001111c,DATA7,DATA7\MAR21_08.DAT,marionation animation,2763,69,5658624,141312
42,0x80011130,DATA7,DATA7\MAR21_07.DAT,marionation animation,2832,77,5799936,157696
43,0x80011144,DATA7,DATA7\MAR21_06.DAT,marionation animation,2909,77,5957632,157696
44,0x80011158,DATA7,DATA7\MAR21_05.DAT,marionation animation,2986,68,6115328,139264
45,0x8001116c,DATA7,DATA7\MAR21_04.DAT,marionation animation,3054,74,6254592,151552
46,0x80011180,DATA7,DATA7\MAR21_03.DAT,marionation animation,3128,51,6406144,104448
47,0x80011194,DATA7,DATA7\MAR21_02.DAT,marionation animation,3179,71,6510592,145408
48,0x800111a8,DATA7,DATA7\MAR21_01.DAT,marionation animation,3250,77,6656000,157696
49,0x800111bc,DATA7,DATA7\MAR21_00.DAT,marionation animation,3327,72,6813696,147456
50,0x800111d0,DATA7,DATA7\MAR20_34.DAT,marionation animation,3399,49,6961152,100352
51,0x800111e4,DATA7,DATA7\MAR20_33.DAT,marionation animation,3448,53,7061504,108544
52,0x800111f8,DATA7,DATA7\MAR20_32.DAT,marionation animation,3501,70,7170048,143360
53,0x8001120c,DATA7,DATA7\MAR20_31.DAT,marionation animation,3571,59,7313408,120832
54,0x80011220,DATA7,DATA7\MAR20_30.DAT,marionation animation,3630,50,7434240,102400
55,0x80011234,DATA7,DATA7\MAR20_29.DAT,marionation animation,3680,72,7536640,147456
56,0x80011248,DATA7,DATA7\MAR20_28.DAT,marionation animation,3752,56,7684096,114688
57,0x8001125c,DATA7,DATA7\MAR20_27.DAT,marionation animation,3808,57,7798784,116736
58,0x80011270,DATA7,DATA7\MAR20_26.DAT,marionation animation,3865,64,7915520,131072
59,0x80011284,DATA7,DATA7\MAR20_25.DAT,marionation animation,3929,48,8046592,98304
60,0x80011298,DATA7,DATA7\MAR20_24.DAT,marionation animation,3977,60,8144896,122880
61,0x800112ac,DATA7,DATA7\MAR20_23.DAT,marionation animation,4037,68,8267776,139264
62,0x800112c0,DATA7,DATA7\MAR20_22.DAT,marionation animation,4105,48,8407040,98304
63,0x800112d4,DATA7,DATA7\MAR20_21.DAT,marionation animation,4153,60,8505344,122880
64,0x800112e8,DATA7,DATA7\MAR20_20.DAT,marionation animation,4213,87,8628224,178176
65,0x800112fc,DATA7,DATA7\MAR20_19.DAT,marionation animation,4300,76,8806400,155648
66,0x80011310,DATA7,DATA7\MAR20_18.DAT,marionation animation,4376,62,8962048,126976
67,0x80011324,DATA7,DATA7\MAR20_17.DAT,marionation animation,4438,64,9089024,131072
68,0x80011338,DATA7,DATA7\MAR20_16.DAT,marionation animation,4502,78,9220096,159744
69,0x8001134c,DATA7,DATA7\MAR20_15.DAT,marionation animation,4580,64,9379840,131072
70,0x80011360,DATA7,DATA7\MAR20_14.DAT,marionation animation,4644,69,9510912,141312
71,0x80011374,DATA7,DATA7\MAR20_13.DAT,marionation animation,4713,53,9652224,108544
72,0x80011388,DATA7,DATA7\MAR20_12.DAT,marionation animation,4766,64,9760768,131072
73,0x8001139c,DATA7,DATA7\MAR20_11.DAT,marionation animation,4830,85,9891840,174080
74,0x800113b0,DATA7,DATA7\MAR20_10.DAT,marionation animation,4915,50,10065920,102400
75,0x800113c4,DATA7,DATA7\MAR20_09.DAT,marionation animation,4965,46,10168320,94208
76,0x800113d8,DATA7,DATA7\MAR20_08.DAT,marionation animation,5011,96,10262528,196608
77,0x800113ec,DATA7,DATA7\MAR20_07.DAT,marionation animation,5107,6,10459136,12288
78,0x80011400,DATA7,DATA7\MAR20_06.DAT,marionation animation,5113,6,10471424,12288
79,0x80011414,DATA7,DATA7\MAR20_05.DAT,marionation animation,5119,6,10483712,12288
80,0x80011428,DATA7,DATA7\MAR20_04.DAT,marionation animation,5125,6,10496000,12288
81,0x8001143c,DATA7,DATA7\MAR20_03.DAT,marionation animation,5131,6,10508288,12288
82,0x80011450,DATA7,DATA7\MAR20_02.DAT,marionation animation,5137,6,10520576,12288
83,0x80011464,DATA7,DATA7\MAR20_01.DAT,marionation animation,5143,6,10532864,12288
84,0x80011478,DATA7,DATA7\MAR20_00.DAT,marionation animation,5149,6,10545152,12288
85,0x8001148c,DATA7,DATA7\MAR19_30.DAT,marionation animation,5155,6,10557440,12288
86,0x800114a0,DATA7,DATA7\MAR19_29.DAT,marionation animation,5161,6,10569728,12288
87,0x800114b4,DATA7,DATA7\MAR19_28.DAT,marionation animation,5167,6,10582016,12288
88,0x800114c8,DATA7,DATA7\MAR19_27.DAT,marionation animation,5173,6,10594304,12288
89,0x800114dc,DATA7,DATA7\MAR19_26.DAT,marionation animation,5179,6,10606592,12288
90,0x800114f0,DATA7,DATA7\MAR19_25.DAT,marionation animation,5185,6,10618880,12288
91,0x80011504,DATA7,DATA7\MAR19_24.DAT,marionation animation,5191,6,10631168,12288
92,0x80011518,DATA7,DATA7\MAR19_23.DAT,marionation animation,5197,6,10643456,12288
93,0x8001152c,DATA7,DATA7\MAR19_22.DAT,marionation animation,5203,6,10655744,12288
94,0x80011540,DATA7,DATA7\MAR19_21.DAT,marionation animation,5209,6,10668032,12288
95,0x80011554,DATA7,DATA7\MAR19_20.DAT,marionation animation,5215,6,10680320,12288
96,0x80011568,DATA7,DATA7\MAR19_19.DAT,marionation animation,5221,6,10692608,12288
97,0x8001157c,DATA7,DATA7\MAR19_18.DAT,marionation animation,5227,6,10704896,12288
98,0x80011590,DATA7,DATA7\MAR19_17.DAT,marionation animation,5233,6,10717184,12288
99,0x800115a4,DATA7,DATA7\MAR19_16.DAT,marionation animation,5239,6,10729472,12288
100,0x800115b8,DATA7,DATA7\MAR19_15.DAT,marionation animation,5245,6,10741760,12288
101,0x800115cc,DATA7,DATA7\MAR19_14.DAT,marionation animation,5251,6,10754048,12288
102,0x800115e0,DATA7,DATA7\MAR19_13.DAT,marionation animation,5257,6,10766336,12288
103,0x800115f4,DATA7,DATA7\MAR19_12.DAT,marionation animation,5263,6,10778624,12288
104,0x80011608,DATA7,DATA7\MAR19_11.DAT,marionation animation,5269,6,10790912,12288
105,0x8001161c,DATA7,DATA7\MAR19_10.DAT,marionation animation,5275,6,10803200,12288
106,0x80011630,DATA7,DATA7\MAR19_09.DAT,marionation animation,5281,6,10815488,12288
107,0x80011644,DATA7,DATA7\MAR19_08.DAT,marionation animation,5287,6,10827776,12288
108,0x80011658,DATA7,DATA7\MAR19_07.DAT,marionation animation,5293,6,10840064,12288
109,0x8001166c,DATA7,DATA7\MAR19_06.DAT,marionation animation,5299,6,10852352,12288
110,0x80011680,DATA7,DATA7\MAR19_05.DAT,marionation animation,5305,6,10864640,12288
111,0x80011694,DATA7,DATA7\MAR19_04.DAT,marionation animation,5311,6,10876928,12288
112,0x800116a8,DATA7,DATA7\MAR19_03.DAT,marionation animation,5317,6,10889216,12288
113,0x800116bc,DATA7,DATA7\MAR19_02.DAT,marionation animation,5323,6,10901504,12288
114,0x800116d0,DATA7,DATA7\MAR19_01.DAT,marionation animation,5329,6,10913792,12288
115,0x800116e4,DATA7,DATA7\MAR19_00.DAT,marionation animation,5335,6,10926080,12288
116,0x800116f8,DATA7,DATA7\MAR18_30.DAT,marionation animation,5341,6,10938368,12288
117,0x8001170c,DATA7,DATA7\MAR18_29.DAT,marionation animation,5347,6,10950656,12288
118,0x80011720,DATA7,DATA7\MAR18_28.DAT,marionation animation,5353,6,10962944,12288
119,0x80011734,DATA7,DATA7\MAR18_27.DAT,marionation animation,5359,6,10975232,12288
120,0x80011748,DATA7,DATA7\MAR18_26.DAT,marionation animation,5365,6,10987520,12288
121,0x8001175c,DATA7,DATA7\MAR18_25.DAT,marionation animation,5371,6,10999808,12288
122,0x80011770,DATA7,DATA7\MAR18_24.DAT,marionation animation,5377,6,11012096,12288
123,0x80011784,DATA7,DATA7\MAR18_23.DAT,marionation animation,5383,6,11024384,12288
124,0x80011798,DATA7,DATA7\MAR18_22.DAT,marionation animation,5389,6,11036672,12288
125,0x800117ac,DATA7,DATA7\MAR18_21.DAT,marionation animation,5395,6,11048960,12288
126,0x800117c0,DATA7,DATA7\MAR18_20.DAT,marionation animation,5401,6,11061248,12288
127,0x800117d4,DATA7,DATA7\MAR18_19.DAT,marionation animation,5407,6,11073536,12288
128,0x800117e8,DATA7,DATA7\MAR18_18.DAT,marionation animation,5413,6,11085824,12288
129,0x800117fc,DATA7,DATA7\MAR18_17.DAT,marionation animation,5419,6,11098112,12288
130,0x80011810,DATA7,DATA7\MAR18_16.DAT,marionation animation,5425,6,11110400,12288
131,0x80011824,DATA7,DATA7\MAR18_15.DAT,marionation animation,5431,91,11122688,186368
132,0x80011838,DATA7,DATA7\MAR18_14.DAT,marionation animation,5522,122,11309056,249856
133,0x8001184c,DATA7,DATA7\MAR18_13.DAT,marionation animation,5644,121,11558912,247808
134,0x80011860,DATA7,DATA7\MAR18_12.DAT,marionation animation,5765,118,11806720,241664
135,0x80011874,DATA7,DATA7\MAR18_11.DAT,marionation animation,5883,122,12048384,249856
136,0x80011888,DATA7,DATA7\MAR18_10.DAT,marionation animation,6005,120,12298240,245760
137,0x8001189c,DATA7,DATA7\MAR18_09.DAT,marionation animation,6125,116,12544000,237568
138,0x800118b0,DATA7,DATA7\MAR18_08.DAT,marionation animation,6241,119,12781568,243712
139,0x800118c4,DATA7,DATA7\MAR18_07.DAT,marionation animation,6360,114,13025280,233472
140,0x800118d8,DATA7,DATA7\MAR18_06.DAT,marionation animation,6474,118,13258752,241664
141,0x800118ec,DATA7,DATA7\MAR18_05.DAT,marionation animation,6592,112,13500416,229376
142,0x80011900,DATA7,DATA7\MAR18_04.DAT,marionation animation,6704,115,13729792,235520
143,0x80011914,DATA7,DATA7\MAR18_03.DAT,marionation animation,6819,112,13965312,229376
144,0x80011928,DATA7,DATA7\MAR18_02.DAT,marionation animation,6931,115,14194688,235520
145,0x8001193c,DATA7,DATA7\MAR18_01.DAT,marionation animation,7046,118,14430208,241664
146,0x80011950,DATA7,DATA7\MAR18_00.DAT,marionation animation,7164,113,14671872,231424
147,0x80011964,DATA7,DATA7\MAR17_34.DAT,marionation animation,7277,95,14903296,194560
148,0x80011978,DATA7,DATA7\MAR17_33.DAT,marionation animation,7372,125,15097856,256000
149,0x8001198c,DATA7,DATA7\MAR17_32.DAT,marionation animation,7497,121,15353856,247808
150,0x800119a0,DATA7,DATA7\MAR17_31.DAT,marionation animation,7618,126,15601664,258048
151,0x800119b4,DATA7,DATA7\MAR17_30.DAT,marionation animation,7744,124,15859712,253952
152,0x800119c8,DATA7,DATA7\MAR17_29.DAT,marionation animation,7868,120,16113664,245760
153,0x800119dc,DATA7,DATA7\MAR17_28.DAT,marionation animation,7988,123,16359424,251904
154,0x800119f0,DATA7,DATA7\MAR17_27.DAT,marionation animation,8111,118,16611328,241664
155,0x80011a04,DATA7,DATA7\MAR17_26.DAT,marionation animation,8229,122,16852992,249856
156,0x80011a18,DATA7,DATA7\MAR17_25.DAT,marionation animation,8351,116,17102848,237568
157,0x80011a2c,DATA7,DATA7\MAR17_24.DAT,marionation animation,8467,119,17340416,243712
158,0x80011a40,DATA7,DATA7\MAR17_23.DAT,marionation animation,8586,115,17584128,235520
159,0x80011a54,DATA7,DATA7\MAR17_22.DAT,marionation animation,8701,119,17819648,243712
160,0x80011a68,DATA7,DATA7\MAR17_21.DAT,marionation animation,8820,122,18063360,249856
161,0x80011a7c,DATA7,DATA7\MAR17_20.DAT,marionation animation,8942,117,18313216,239616
162,0x80011a90,DATA7,DATA7\MAR17_19.DAT,marionation animation,9059,93,18552832,190464
163,0x80011aa4,DATA7,DATA7\MAR17_18.DAT,marionation animation,9152,120,18743296,245760
164,0x80011ab8,DATA7,DATA7\MAR17_17.DAT,marionation animation,9272,124,18989056,253952
165,0x80011acc,DATA7,DATA7\MAR17_16.DAT,marionation animation,9396,123,19243008,251904
166,0x80011ae0,DATA7,DATA7\MAR17_15.DAT,marionation animation,9519,118,19494912,241664
167,0x80011af4,DATA7,DATA7\MAR17_14.DAT,marionation animation,9637,121,19736576,247808
168,0x80011b08,DATA7,DATA7\MAR17_13.DAT,marionation animation,9758,117,19984384,239616
169,0x80011b1c,DATA7,DATA7\MAR17_12.DAT,marionation animation,9875,120,20224000,245760
170,0x80011b30,DATA7,DATA7\MAR17_11.DAT,marionation animation,9995,114,20469760,233472
171,0x80011b44,DATA7,DATA7\MAR17_10.DAT,marionation animation,10109,118,20703232,241664
172,0x80011b58,DATA7,DATA7\MAR17_09.DAT,marionation animation,10227,114,20944896,233472
173,0x80011b6c,DATA7,DATA7\MAR17_08.DAT,marionation animation,10341,118,21178368,241664
174,0x80011b80,DATA7,DATA7\MAR17_07.DAT,marionation animation,10459,121,21420032,247808
175,0x80011b94,DATA7,DATA7\MAR17_06.DAT,marionation animation,10580,115,21667840,235520
176,0x80011ba8,DATA7,DATA7\MAR17_05.DAT,marionation animation,10695,90,21903360,184320
177,0x80011bbc,DATA7,DATA7\MAR17_04.DAT,marionation animation,10785,121,22087680,247808
178,0x80011bd0,DATA7,DATA7\MAR17_03.DAT,marionation animation,10906,120,22335488,245760
179,0x80011be4,DATA7,DATA7\MAR17_02.DAT,marionation animation,11026,115,22581248,235520
180,0x80011bf8,DATA7,DATA7\MAR17_01.DAT,marionation animation,11141,118,22816768,241664
181,0x80011c0c,DATA7,DATA7\MAR17_00.DAT,marionation animation,11259,113,23058432,231424
182,0x80011c20,DATA7,DATA7\MAR15_34.DAT,marionation animation,11372,117,23289856,239616
183,0x80011c34,DATA7,DATA7\MAR15_33.DAT,marionation animation,11489,111,23529472,227328
184,0x80011c48,DATA7,DATA7\MAR15_32.DAT,marionation animation,11600,115,23756800,235520
185,0x80011c5c,DATA7,DATA7\MAR15_31.DAT,marionation animation,11715,111,23992320,227328
186,0x80011c70,DATA7,DATA7\MAR15_30.DAT,marionation animation,11826,114,24219648,233472
187,0x80011c84,DATA7,DATA7\MAR15_29.DAT,marionation animation,11940,117,24453120,239616
188,0x80011c98,DATA7,DATA7\MAR15_28.DAT,marionation animation,12057,112,24692736,229376
189,0x80011cac,DATA7,DATA7\MAR15_27.DAT,marionation animation,12169,94,24922112,192512
190,0x80011cc0,DATA7,DATA7\MAR15_26.DAT,marionation animation,12263,124,25114624,253952
191,0x80011cd4,DATA7,DATA7\MAR15_25.DAT,marionation animation,12387,119,25368576,243712
192,0x80011ce8,DATA7,DATA7\MAR15_24.DAT,marionation animation,12506,122,25612288,249856
193,0x80011cfc,DATA7,DATA7\MAR15_23.DAT,marionation animation,12628,118,25862144,241664
194,0x80011d10,DATA7,DATA7\MAR15_22.DAT,marionation animation,12746,122,26103808,249856
195,0x80011d24,DATA7,DATA7\MAR15_21.DAT,marionation animation,12868,115,26353664,235520
196,0x80011d38,DATA7,DATA7\MAR15_20.DAT,marionation animation,12983,119,26589184,243712
197,0x80011d4c,DATA7,DATA7\MAR15_19.DAT,marionation animation,13102,115,26832896,235520
198,0x80011d60,DATA7,DATA7\MAR15_18.DAT,marionation animation,13217,119,27068416,243712
199,0x80011d74,DATA7,DATA7\MAR15_17.DAT,marionation animation,13336,122,27312128,249856
200,0x80011d88,DATA7,DATA7\MAR15_16.DAT,marionation animation,13458,116,27561984,237568
201,0x80011d9c,DATA7,DATA7\MAR15_15.DAT,marionation animation,13574,93,27799552,190464
202,0x80011db0,DATA7,DATA7\MAR15_14.DAT,marionation animation,13667,118,27990016,241664
203,0x80011dc4,DATA7,DATA7\MAR15_13.DAT,marionation animation,13785,121,28231680,247808
204,0x80011dd8,DATA7,DATA7\MAR15_12.DAT,marionation animation,13906,116,28479488,237568
205,0x80011dec,DATA7,DATA7\MAR15_11.DAT,marionation animation,14022,120,28717056,245760
206,0x80011e00,DATA7,DATA7\MAR15_10.DAT,marionation animation,14142,114,28962816,233472
207,0x80011e14,DATA7,DATA7\MAR15_09.DAT,marionation animation,14256,117,29196288,239616
208,0x80011e28,DATA7,DATA7\MAR15_08.DAT,marionation animation,14373,114,29435904,233472
209,0x80011e3c,DATA7,DATA7\MAR15_07.DAT,marionation animation,14487,117,29669376,239616
210,0x80011e50,DATA7,DATA7\MAR15_06.DAT,marionation animation,14604,120,29908992,245760
211,0x80011e64,DATA7,DATA7\MAR15_05.DAT,marionation animation,14724,115,30154752,235520
212,0x80011e78,DATA7,DATA7\MAR15_04.DAT,marionation animation,14839,88,30390272,180224
213,0x80011e8c,DATA7,DATA7\MAR15_03.DAT,marionation animation,14927,116,30570496,237568
214,0x80011ea0,DATA7,DATA7\MAR15_02.DAT,marionation animation,15043,112,30808064,229376
215,0x80011eb4,DATA7,DATA7\MAR15_01.DAT,marionation animation,15155,115,31037440,235520
216,0x80011ec8,DATA7,DATA7\MAR15_00.DAT,marionation animation,15270,109,31272960,223232
217,0x80011edc,DATA7,DATA7\MAR14_34.DAT,marionation animation,15379,113,31496192,231424
218,0x80011ef0,DATA7,DATA7\MAR14_33.DAT,marionation animation,15492,109,31727616,223232
219,0x80011f04,DATA7,DATA7\MAR14_32.DAT,marionation animation,15601,113,31950848,231424
220,0x80011f18,DATA7,DATA7\MAR14_31.DAT,marionation animation,15714,116,32182272,237568
221,0x80011f2c,DATA7,DATA7\MAR14_30.DAT,marionation animation,15830,110,32419840,225280
222,0x80011f40,DATA7,DATA7\MAR14_29.DAT,marionation animation,15940,91,32645120,186368
223,0x80011f54,DATA7,DATA7\MAR14_28.DAT,marionation animation,16031,115,32831488,235520
224,0x80011f68,DATA7,DATA7\MAR14_27.DAT,marionation animation,16146,119,33067008,243712
225,0x80011f7c,DATA7,DATA7\MAR14_26.DAT,marionation animation,16265,112,33310720,229376
226,0x80011f90,DATA7,DATA7\MAR14_25.DAT,marionation animation,16377,116,33540096,237568
227,0x80011fa4,DATA7,DATA7\MAR14_24.DAT,marionation animation,16493,112,33777664,229376
228,0x80011fb8,DATA7,DATA7\MAR14_23.DAT,marionation animation,16605,116,34007040,237568
229,0x80011fcc,DATA7,DATA7\MAR14_22.DAT,marionation animation,16721,119,34244608,243712
230,0x80011fe0,DATA7,DATA7\MAR14_21.DAT,marionation animation,16840,113,34488320,231424
231,0x80011ff4,DATA7,DATA7\MAR14_20.DAT,marionation animation,16953,87,34719744,178176
232,0x80012008,DATA7,DATA7\MAR14_19.DAT,marionation animation,17040,114,34897920,233472
233,0x8001201c,DATA7,DATA7\MAR14_18.DAT,marionation animation,17154,108,35131392,221184
234,0x80012030,DATA7,DATA7\MAR14_17.DAT,marionation animation,17262,111,35352576,227328
235,0x80012044,DATA7,DATA7\MAR14_16.DAT,marionation animation,17373,107,35579904,219136
236,0x80012058,DATA7,DATA7\MAR14_15.DAT,marionation animation,17480,111,35799040,227328
237,0x8001206c,DATA7,DATA7\MAR14_14.DAT,marionation animation,17591,114,36026368,233472
238,0x80012080,DATA7,DATA7\MAR14_13.DAT,marionation animation,17705,109,36259840,223232
239,0x80012094,DATA7,DATA7\MAR14_12.DAT,marionation animation,17814,91,36483072,186368
240,0x800120a8,DATA7,DATA7\MAR14_11.DAT,marionation animation,17905,111,36669440,227328
241,0x800120bc,DATA7,DATA7\MAR14_10.DAT,marionation animation,18016,115,36896768,235520
242,0x800120d0,DATA7,DATA7\MAR14_09.DAT,marionation animation,18131,111,37132288,227328
243,0x800120e4,DATA7,DATA7\MAR14_08.DAT,marionation animation,18242,115,37359616,235520
244,0x800120f8,DATA7,DATA7\MAR14_07.DAT,marionation animation,18357,118,37595136,241664
245,0x8001210c,DATA7,DATA7\MAR14_06.DAT,marionation animation,18475,112,37836800,229376
246,0x80012120,DATA7,DATA7\MAR14_05.DAT,marionation animation,18587,84,38066176,172032
247,0x80012134,DATA7,DATA7\MAR14_04.DAT,marionation animation,18671,109,38238208,223232
248,0x80012148,DATA7,DATA7\MAR14_03.DAT,marionation animation,18780,105,38461440,215040
