file_id,name_vaddr,group,filename,content_guess,start_sector,len_sectors,byte_offset,byte_length
249,0x8001215c,DATA7,DATA7\MAR14_02.DAT,marionation animation,18885,109,38676480,223232
250,0x80012170,DATA7,DATA7\MAR14_01.DAT,marionation animation,18994,112,38899712,229376
251,0x80012184,DATA7,DATA7\MAR14_00.DAT,marionation animation,19106,106,39129088,217088
252,0x80012198,DATA7,DATA7\MAR13_34.DAT,marionation animation,19212,88,39346176,180224
253,0x800121ac,DATA7,DATA7\MAR13_33.DAT,marionation animation,19300,109,39526400,223232
254,0x800121c0,DATA7,DATA7\MAR13_32.DAT,marionation animation,19409,112,39749632,229376
255,0x800121d4,DATA7,DATA7\MAR13_31.DAT,marionation animation,19521,115,39979008,235520
256,0x800121e8,DATA7,DATA7\MAR13_30.DAT,marionation animation,19636,110,40214528,225280
257,0x800121fc,DATA7,DATA7\MAR13_29.DAT,marionation animation,19746,84,40439808,172032
258,0x80012210,DATA7,DATA7\MAR13_28.DAT,marionation animation,19830,108,40611840,221184
259,0x80012224,DATA7,DATA7\MAR13_27.DAT,marionation animation,19938,111,40833024,227328
260,0x80012238,DATA7,DATA7\MAR13_26.DAT,marionation animation,20049,106,41060352,217088
261,0x8001224c,DATA7,DATA7\MAR13_25.DAT,marionation animation,20155,88,41277440,180224
262,0x80012260,DATA7,DATA7\MAR13_24.DAT,marionation animation,20243,115,41457664,235520
263,0x80012274,DATA7,DATA7\MAR13_23.DAT,marionation animation,20358,110,41693184,225280
264,0x80012288,DATA7,DATA7\MAR13_22.DAT,marionation animation,20468,91,41918464,186368
265,0x8001229c,DATA7,DATA7\MAR13_21.DAT,marionation animation,20559,113,42104832,231424
266,0x800122b0,DATA7,DATA7\MAR13_20.DAT,marionation animation,20672,85,42336256,174080
267,0x800122c4,DATA7,DATA7\MAR13_19.DAT,marionation animation,20757,63,42510336,129024
268,0x800122d8,DATA7,DATA7\MAR13_18.DAT,marionation animation,20820,30,42639360,61440
269,0x800122ec,DATA7,DATA7\MAR13_17.DAT,marionation animation,20850,50,42700800,102400
270,0x80012300,DATA7,DATA7\MAR13_16.DAT,marionation animation,20900,50,42803200,102400
271,0x80012314,DATA7,DATA7\MAR13_15.DAT,marionation animation,20950,50,42905600,102400
272,0x80012328,DATA7,DATA7\MAR13_14.DAT,marionation animation,21000,50,43008000,102400
273,0x8001233c,DATA7,DATA7\MAR13_13.DAT,marionation animation,21050,50,43110400,102400
274,0x80012350,DATA7,DATA7\MAR13_12.DAT,marionation animation,21100,44,43212800,90112
275,0x80012364,DATA7,DATA7\MAR13_11.DAT,marionation animation,21144,44,43302912,90112
276,0x80012378,DATA7,DATA7\MAR13_10.DAT,marionation animation,21188,30,43393024,61440
277,0x8001238c,DATA7,DATA7\MAR13_09.DAT,marionation animation,21218,50,43454464,102400
278,0x800123a0,DATA7,DATA7\MAR13_08.DAT,marionation animation,21268,50,43556864,102400
279,0x800123b4,DATA7,DATA7\MAR13_07.DAT,marionation animation,21318,50,43659264,102400
280,0x800123c8,DATA7,DATA7\MAR13_06.DAT,marionation animation,21368,50,43761664,102400
281,0x800123dc,DATA7,DATA7\MAR13_05.DAT,marionation animation,21418,44,43864064,90112
282,0x800123f0,DATA7,DATA7\MAR13_04.DAT,marionation animation,21462,44,43954176,90112
283,0x80012404,DATA7,DATA7\MAR13_03.DAT,marionation animation,21506,30,44044288,61440
284,0x80012418,DATA7,DATA7\MAR13_02.DAT,marionation animation,21536,50,44105728,102400
285,0x8001242c,DATA7,DATA7\MAR13_01.DAT,marionation animation,21586,50,44208128,102400
286,0x80012440,DATA7,DATA7\MAR13_00.DAT,marionation animation,21636,50,44310528,102400
287,0x80012454,DATA7,DATA7\MAR12_34.DAT,marionation animation,21686,44,44412928,90112
288,0x80012468,DATA7,DATA7\MAR12_33.DAT,marionation animation,21730,44,44503040,90112
289,0x8001247c,DATA7,DATA7\MAR12_32.DAT,marionation animation,21774,30,44593152,61440
290,0x80012490,DATA7,DATA7\MAR12_31.DAT,marionation animation,21804,50,44654592,102400
291,0x800124a4,DATA7,DATA7\MAR12_30.DAT,marionation animation,21854,50,44756992,102400
292,0x800124b8,DATA7,DATA7\MAR12_29.DAT,marionation animation,21904,44,44859392,90112
293,0x800124cc,DATA7,DATA7\MAR12_28.DAT,marionation animation,21948,44,44949504,90112
294,0x800124e0,DATA7,DATA7\MAR12_27.DAT,marionation animation,21992,30,45039616,61440
295,0x800124f4,DATA7,DATA7\MAR12_26.DAT,marionation animation,22022,50,45101056,102400
296,0x80012508,DATA7,DATA7\MAR12_25.DAT,marionation animation,22072,44,45203456,90112
297,0x8001251c,DATA7,DATA7\MAR12_24.DAT,marionation animation,22116,44,45293568,90112
298,0x80012530,DATA7,DATA7\MAR12_23.DAT,marionation animation,22160,30,45383680,61440
299,0x80012544,DATA7,DATA7\MAR12_22.DAT,marionation animation,22190,44,45445120,90112
300,0x80012558,DATA7,DATA7\MAR12_21.DAT,marionation animation,22234,44,45535232,90112
301,0x8001256c,DATA7,DATA7\MAR12_20.DAT,marionation animation,22278,24,45625344,49152
302,0x80012580,DATA7,DATA7\MAR12_19.DAT,marionation animation,22302,38,45674496,77824
303,0x80012594,DATA7,DATA7\MAR12_18.DAT,marionation animation,22340,24,45752320,49152
304,0x800125a8,DATA7,DATA7\MAR12_17.DAT,marionation animation,22364,10,45801472,20480
305,0x800125bc,DATA7,DATA7\MAR12_16.DAT,marionation animation,22374,14,45821952,28672
306,0x800125d0,DATA7,DATA7\MAR12_15.DAT,marionation animation,22388,8,45850624,16384
307,0x800125e4,DATA7,DATA7\MAR12_14.DAT,marionation animation,22396,3,45867008,6144
308,0x800125f8,DATA7,DATA7\MAR12_13.DAT,marionation animation,22399,28,45873152,57344
309,0x8001260c,DATA7,DATA7\MAR12_12.DAT,marionation animation,22427,9,45930496,18432
310,0x80012620,DATA7,DATA7\MAR12_11.DAT,marionation animation,22436,1,45948928,2048
311,0x80012634,DATA7,DATA7\MAR12_10.DAT,marionation animation,22437,3,45950976,6144
312,0x80012648,DATA7,DATA7\MAR12_09.DAT,marionation animation,22440,3,45957120,6144
313,0x8001265c,DATA7,DATA7\MAR12_08.DAT,marionation animation,22443,4,45963264,8192
314,0x80012670,DATA7,DATA7\MAR12_07.DAT,marionation animation,22447,6,45971456,12288
315,0x80012684,DATA7,DATA7\MAR12_06.DAT,marionation animation,22453,11,45983744,22528
316,0x80012698,DATA7,DATA7\MAR12_05.DAT,marionation animation,22464,11,46006272,22528
317,0x800126ac,DATA7,DATA7\MAR12_04.DAT,marionation animation,22475,9,46028800,18432
318,0x800126c0,DATA7,DATA7\MAR12_03.DAT,marionation animation,22484,63,46047232,129024
319,0x800126d4,DATA7,DATA7\MAR12_02.DAT,marionation animation,22547,8,46176256,16384
320,0x800126e8,DATA7,DATA7\MAR12_01.DAT,marionation animation,22555,4,46192640,8192
321,0x800126fc,DATA7,DATA7\MAR12_00.DAT,marionation animation,22559,3,46200832,6144
322,0x80012710,DATA7,DATA7\MAR09_30.DAT,marionation animation,22562,5,46206976,10240
323,0x80012724,DATA7,DATA7\MAR09_29.DAT,marionation animation,22567,6,46217216,12288
324,0x80012738,DATA7,DATA7\MAR09_28.DAT,marionation animation,22573,9,46229504,18432
325,0x8001274c,DATA7,DATA7\MAR09_27.DAT,marionation animation,22582,3,46247936,6144
326,0x80012760,DATA7,DATA7\MAR09_26.DAT,marionation animation,22585,11,46254080,22528
327,0x80012774,DATA7,DATA7\MAR09_25.DAT,marionation animation,22596,97,46276608,198656
337,0x80012788,DATA7,DATA7\MAR09_24.DAT,marionation animation,22693,14,46475264,28672
338,0x8001279c,DATA7,DATA7\MAR09_23.DAT,marionation animation,22707,9,46503936,18432
339,0x800127b0,DATA7,DATA7\MAR09_22.DAT,marionation animation,22716,4,46522368,8192
340,0x800127c4,DATA7,DATA7\MAR09_21.DAT,marionation animation,22720,25,46530560,51200
341,0x800127d8,DATA7,DATA7\MAR09_20.DAT,marionation animation,22745,8,46581760,16384
342,0x800127ec,DATA7,DATA7\MAR09_19.DAT,marionation animation,22753,2,46598144,4096
343,0x80012800,DATA7,DATA7\MAR09_18.DAT,marionation animation,22755,3,46602240,6144
344,0x80012814,DATA7,DATA7\MAR09_17.DAT,marionation animation,22758,3,46608384,6144
345,0x80012828,DATA7,DATA7\MAR09_16.DAT,marionation animation,22761,4,46614528,8192
346,0x8001283c,DATA7,DATA7\MAR09_15.DAT,marionation animation,22765,12,46622720,24576
347,0x80012850,DATA7,DATA7\MAR09_14.DAT,marionation animation,22777,8,46647296,16384
348,0x80012864,DATA7,DATA7\MAR09_13.DAT,marionation animation,22785,6,46663680,12288
349,0x80012878,DATA7,DATA7\MAR09_12.DAT,marionation animation,22791,5,46675968,10240
350,0x8001288c,DATA7,DATA7\MAR09_11.DAT,marionation animation,22796,55,46686208,112640
351,0x800128a0,DATA7,DATA7\MAR09_10.DAT,marionation animation,22851,10,46798848,20480
352,0x800128b4,DATA7,DATA7\MAR09_09.DAT,marionation animation,22861,5,46819328,10240
353,0x800128c8,DATA7,DATA7\MAR09_08.DAT,marionation animation,22866,2,46829568,4096
354,0x800128dc,DATA7,DATA7\MAR09_07.DAT,marionation animation,22868,4,46833664,8192
355,0x800128f0,DATA7,DATA7\MAR09_06.DAT,marionation animation,22872,6,46841856,12288
356,0x80012904,DATA7,DATA7\MAR09_05.DAT,marionation animation,22878,8,46854144,16384
357,0x80012918,DATA7,DATA7\MAR09_04.DAT,marionation animation,22886,4,46870528,8192
358,0x8001292c,DATA7,DATA7\MAR09_03.DAT,marionation animation,22890,9,46878720,18432
359,0x80012940,DATA7,DATA7\MAR09_02.DAT,marionation animation,22899,77,46897152,157696
360,0x80012954,DATA7,DATA7\MAR09_01.DAT,marionation animation,22976,68,47054848,139264
369,0x80012968,DATA7,DATA7\MAR09_00.DAT,marionation animation,23044,19,47194112,38912
370,0x8001297c,DATA7,DATA7\MAR08_29.DAT,marionation animation,23063,7,47233024,14336
371,0x80012990,DATA7,DATA7\MAR08_28.DAT,marionation animation,23070,5,47247360,10240
372,0x800129a4,DATA7,DATA7\MAR08_27.DAT,marionation animation,23075,30,47257600,61440
373,0x800129b8,DATA7,DATA7\MAR08_26.DAT,marionation animation,23105,9,47319040,18432
374,0x800129cc,DATA7,DATA7\MAR08_25.DAT,marionation animation,23114,2,47337472,4096
375,0x800129e0,DATA7,DATA7\MAR08_24.DAT,marionation animation,23116,3,47341568,6144
376,0x800129f4,DATA7,DATA7\MAR08_23.DAT,marionation animation,23119,3,47347712,6144
377,0x80012a08,DATA7,DATA7\MAR08_22.DAT,marionation animation,23122,2,47353856,4096
378,0x80012a1c,DATA7,DATA7\MAR08_21.DAT,marionation animation,23124,6,47357952,12288
379,0x80012a30,DATA7,DATA7\MAR08_20.DAT,marionation animation,23130,12,47370240,24576
380,0x80012a44,DATA7,DATA7\MAR08_19.DAT,marionation animation,23142,11,47394816,22528
381,0x80012a58,DATA7,DATA7\MAR08_18.DAT,marionation animation,23153,13,47417344,26624
382,0x80012a6c,DATA7,DATA7\MAR08_17.DAT,marionation animation,23166,51,47443968,104448
383,0x80012a80,DATA7,DATA7\MAR08_16.DAT,marionation animation,23217,9,47548416,18432
384,0x80012a94,DATA7,DATA7\MAR08_15.DAT,marionation animation,23226,3,47566848,6144
385,0x80012aa8,DATA7,DATA7\MAR08_14.DAT,marionation animation,23229,2,47572992,4096
386,0x80012abc,DATA7,DATA7\MAR08_13.DAT,marionation animation,23231,3,47577088,6144
387,0x80012ad0,DATA7,DATA7\MAR08_12.DAT,marionation animation,23234,5,47583232,10240
388,0x80012ae4,DATA7,DATA7\MAR08_11.DAT,marionation animation,23239,12,47593472,24576
389,0x80012af8,DATA7,DATA7\MAR08_10.DAT,marionation animation,23251,2,47618048,4096
390,0x80012b0c,DATA7,DATA7\MAR08_09.DAT,marionation animation,23253,13,47622144,26624
391,0x80012b20,DATA7,DATA7\MAR08_08.DAT,marionation animation,23266,130,47648768,266240
402,0x80012b34,DATA7,DATA7\MAR08_07.DAT,marionation animation,23396,8,47915008,16384
403,0x80012b48,DATA7,DATA7\MAR08_06.DAT,marionation animation,23404,12,47931392,24576
404,0x80012b5c,DATA7,DATA7\MAR08_05.DAT,marionation animation,23416,3,47955968,6144
405,0x80012b70,DATA7,DATA7\MAR08_04.DAT,marionation animation,23419,9,47962112,18432
406,0x80012b84,DATA7,DATA7\MAR08_03.DAT,marionation animation,23428,3,47980544,6144
407,0x80012b98,DATA7,DATA7\MAR08_02.DAT,marionation animation,23431,6,47986688,12288
408,0x80012bac,DATA7,DATA7\MAR08_01.DAT,marionation animation,23437,3,47998976,6144
409,0x80012bc0,DATA7,DATA7\MAR08_00.DAT,marionation animation,23440,7,48005120,14336
410,0x80012bd4,DATA7,DATA7\MAR07_29.DAT,marionation animation,23447,11,48019456,22528
411,0x80012be8,DATA7,DATA7\MAR07_28.DAT,marionation animation,23458,39,48041984,79872
412,0x80012bfc,DATA7,DATA7\MAR07_27.DAT,marionation animation,23497,6,48121856,12288
413,0x80012c10,DATA7,DATA7\MAR07_26.DAT,marionation animation,23503,3,48134144,6144
414,0x80012c24,DATA7,DATA7\MAR07_25.DAT,marionation animation,23506,3,48140288,6144
415,0x80012c38,DATA7,DATA7\MAR07_24.DAT,marionation animation,23509,2,48146432,4096
416,0x80012c4c,DATA7,DATA7\MAR07_23.DAT,marionation animation,23511,3,48150528,6144
417,0x80012c60,DATA7,DATA7\MAR07_22.DAT,marionation animation,23514,9,48156672,18432
418,0x80012c74,DATA7,DATA7\MAR07_21.DAT,marionation animation,23523,4,48175104,8192
419,0x80012c88,DATA7,DATA7\MAR07_20.DAT,marionation animation,23527,15,48183296,30720
420,0x80012c9c,DATA7,DATA7\MAR07_19.DAT,marionation animation,23542,62,48214016,126976
421,0x80012cb0,DATA7,DATA7\MAR07_18.DAT,marionation animation,23604,56,48340992,114688
429,0x80012cc4,DATA7,DATA7\MAR07_17.DAT,marionation animation,23660,11,48455680,22528
430,0x80012cd8,DATA7,DATA7\MAR07_16.DAT,marionation animation,23671,5,48478208,10240
431,0x80012cec,DATA7,DATA7\MAR07_15.DAT,marionation animation,23676,1,48488448,2048
432,0x80012d00,DATA7,DATA7\MAR07_14.DAT,marionation animation,23677,52,48490496,106496
433,0x80012d14,DATA7,DATA7\MAR07_13.DAT,marionation animation,23729,12,48596992,24576
434,0x80012d28,DATA7,DATA7\MAR07_12.DAT,marionation animation,23741,4,48621568,8192
435,0x80012d3c,DATA7,DATA7\MAR07_11.DAT,marionation animation,23745,2,48629760,4096
436,0x80012d50,DATA7,DATA7\MAR07_10.DAT,marionation animation,23747,3,48633856,6144
437,0x80012d64,DATA7,DATA7\MAR07_09.DAT,marionation animation,23750,5,48640000,10240
438,0x80012d78,DATA7,DATA7\MAR07_08.DAT,marionation animation,23755,10,48650240,20480
439,0x80012d8c,DATA7,DATA7\MAR07_07.DAT,marionation animation,23765,4,48670720,8192
440,0x80012da0,DATA7,DATA7\MAR07_06.DAT,marionation animation,23769,10,48678912,20480
441,0x80012db4,DATA7,DATA7\MAR07_05.DAT,marionation animation,23779,4,48699392,8192
442,0x80012dc8,DATA7,DATA7\MAR07_04.DAT,marionation animation,23783,26,48707584,53248
443,0x80012ddc,DATA7,DATA7\MAR07_03.DAT,marionation animation,23809,8,48760832,16384
444,0x80012df0,DATA7,DATA7\MAR07_02.DAT,marionation animation,23817,2,48777216,4096
445,0x80012e04,DATA7,DATA7\MAR07_01.DAT,marionation animation,23819,3,48781312,6144
446,0x80012e18,DATA7,DATA7\MAR07_00.DAT,marionation animation,23822,2,48787456,4096
447,0x80012e2c,DATA7,DATA7\MAR06_26.DAT,marionation animation,23824,4,48791552,8192
448,0x80012e40,DATA7,DATA7\MAR06_25.DAT,marionation animation,23828,7,48799744,14336
449,0x80012e54,DATA7,DATA7\MAR06_24.DAT,marionation animation,23835,4,48814080,8192
450,0x80012e68,DATA7,DATA7\MAR06_23.DAT,marionation animation,23839,10,48822272,20480
451,0x80012e7c,DATA7,DATA7\MAR06_22.DAT,marionation animation,23849,63,48842752,129024
452,0x80012e90,DATA7,DATA7\MAR06_21.DAT,marionation animation,23912,33,48971776,67584
459,0x80012ea4,DATA7,DATA7\MAR06_20.DAT,marionation animation,23945,10,49039360,20480
460,0x80012eb8,DATA7,DATA7\MAR06_19.DAT,marionation animation,23955,9,49059840,18432
461,0x80012ecc,DATA7,DATA7\MAR06_18.DAT,marionation animation,23964,3,49078272,6144
462,0x80012ee0,DATA7,DATA7\MAR06_17.DAT,marionation animation,23967,10,49084416,20480
463,0x80012ef4,DATA7,DATA7\MAR06_16.DAT,marionation animation,23977,3,49104896,6144
464,0x80012f08,DATA7,DATA7\MAR06_15.DAT,marionation animation,23980,6,49111040,12288
465,0x80012f1c,DATA7,DATA7\MAR06_14.DAT,marionation animation,23986,2,49123328,4096
466,0x80012f30,DATA7,DATA7\MAR06_13.DAT,marionation animation,23988,9,49127424,18432
467,0x80012f44,DATA7,DATA7\MAR06_12.DAT,marionation animation,23997,12,49145856,24576
468,0x80012f58,DATA7,DATA7\MAR06_11.DAT,marionation animation,24009,39,49170432,79872
469,0x80012f6c,DATA7,DATA7\MAR06_10.DAT,marionation animation,24048,7,49250304,14336
470,0x80012f80,DATA7,DATA7\MAR06_09.DAT,marionation animation,24055,2,49264640,4096
471,0x80012f94,DATA7,DATA7\MAR06_08.DAT,marionation animation,24057,3,49268736,6144
472,0x80012fa8,DATA7,DATA7\MAR06_07.DAT,marionation animation,24060,3,49274880,6144
473,0x80012fbc,DATA7,DATA7\MAR06_06.DAT,marionation animation,24063,4,49281024,8192
474,0x80012fd0,DATA7,DATA7\MAR06_05.DAT,marionation animation,24067,9,49289216,18432
475,0x80012fe4,DATA7,DATA7\MAR06_04.DAT,marionation animation,24076,3,49307648,6144
476,0x80012ff8,DATA7,DATA7\MAR06_03.DAT,marionation animation,24079,10,49313792,20480
477,0x8001300c,DATA7,DATA7\MAR06_02.DAT,marionation animation,24089,66,49334272,135168
486,0x80013020,DATA7,DATA7\MAR06_01.DAT,marionation animation,24155,9,49469440,18432
487,0x80013034,DATA7,DATA7\MAR06_00.DAT,marionation animation,24164,7,49487872,14336
488,0x80013048,DATA7,DATA7\MAR04_29.DAT,marionation animation,24171,3,49502208,6144
489,0x8001305c,DATA7,DATA7\MAR04_28.DAT,marionation animation,24174,84,49508352,172032
490,0x80013070,DATA7,DATA7\MAR04_27.DAT,marionation animation,24258,7,49680384,14336
491,0x80013084,DATA7,DATA7\MAR04_26.DAT,marionation animation,24265,2,49694720,4096
492,0x80013098,DATA7,DATA7\MAR04_25.DAT,marionation animation,24267,3,49698816,6144
493,0x800130ac,DATA7,DATA7\MAR04_24.DAT,marionation animation,24270,2,49704960,4096
494,0x800130c0,DATA7,DATA7\MAR04_23.DAT,marionation animation,24272,3,49709056,6144
495,0x800130d4,DATA7,DATA7\MAR04_22.DAT,marionation animation,24275,9,49715200,18432
496,0x800130e8,DATA7,DATA7\MAR04_21.DAT,marionation animation,24284,5,49733632,10240
497,0x800130fc,DATA7,DATA7\MAR04_20.DAT,marionation animation,24289,9,49743872,18432
498,0x80013110,DATA7,DATA7\MAR04_19.DAT,marionation animation,24298,3,49762304,6144
499,0x80013124,DATA7,DATA7\MAR04_18.DAT,marionation animation,24301,30,49768448,61440
500,0x80013138,DATA7,DATA7\MAR04_17.DAT,marionation animation,24331,9,49829888,18432
501,0x8001314c,DATA7,DATA7\MAR04_16.DAT,marionation animation,24340,4,49848320,8192
502,0x80013160,DATA7,DATA7\MAR04_15.DAT,marionation animation,24344,4,49856512,8192
503,0x80013174,DATA7,DATA7\MAR04_14.DAT,marionation animation,24348,3,49864704,6144
504,0x80013188,DATA7,DATA7\MAR04_13.DAT,marionation animation,24351,5,49870848,10240
505,0x8001319c,DATA7,DATA7\MAR04_12.DAT,marionation animation,24356,7,49881088,14336
506,0x800131b0,DATA7,DATA7\MAR04_11.DAT,marionation animation,24363,4,49895424,8192
507,0x800131c4,DATA7,DATA7\MAR04_10.DAT,marionation animation,24367,11,49903616,22528
508,0x800131d8,DATA7,DATA7\MAR04_09.DAT,marionation animation,24378,57,49926144,116736
509,0x800131ec,DATA7,DATA7\MAR04_08.DAT,marionation animation,24435,33,50042880,67584
516,0x80013200,DATA7,DATA7\MAR04_07.DAT,marionation animation,24468,10,50110464,20480
517,0x80013214,DATA7,DATA7\MAR04_06.DAT,marionation animation,24478,6,50130944,12288
518,0x80013228,DATA7,DATA7\MAR04_05.DAT,marionation animation,24484,2,50143232,4096
519,0x8001323c,DATA7,DATA7\MAR04_04.DAT,marionation animation,24486,49,50147328,100352
520,0x80013250,DATA7,DATA7\MAR04_03.DAT,marionation animation,24535,9,50247680,18432
521,0x80013264,DATA7,DATA7\MAR04_02.DAT,marionation animation,24544,3,50266112,6144
522,0x80013278,DATA7,DATA7\MAR04_01.DAT,marionation animation,24547,3,50272256,6144
523,0x8001328c,DATA7,DATA7\MAR04_00.DAT,marionation animation,24550,5,50278400,10240
524,0x800132a0,DATA7,DATA7\MAR03_26.DAT,marionation animation,24555,2,50288640,4096
525,0x800132b4,DATA7,DATA7\MAR03_25.DAT,marionation animation,24557,12,50292736,24576
526,0x800132c8,DATA7,DATA7\MAR03_24.DAT,marionation animation,24569,4,50317312,8192
527,0x800132dc,DATA7,DATA7\MAR03_23.DAT,marionation animation,24573,8,50325504,16384
528,0x800132f0,DATA7,DATA7\MAR03_22.DAT,marionation animation,24581,3,50341888,6144
529,0x80013304,DATA7,DATA7\MAR03_21.DAT,marionation animation,24584,38,50348032,77824
530,0x80013318,DATA7,DATA7\MAR03_20.DAT,marionation animation,24622,7,50425856,14336
531,0x8001332c,DATA7,DATA7\MAR03_19.DAT,marionation animation,24629,3,50440192,6144
532,0x80013340,DATA7,DATA7\MAR03_18.DAT,marionation animation,24632,1,50446336,2048
533,0x80013354,DATA7,DATA7\MAR03_17.DAT,marionation animation,24633,2,50448384,4096
534,0x80013368,DATA7,DATA7\MAR03_16.DAT,marionation animation,24635,1,50452480,2048
535,0x8001337c,DATA7,DATA7\MAR03_15.DAT,marionation animation,24636,9,50454528,18432
536,0x80013390,DATA7,DATA7\MAR03_14.DAT,marionation animation,24645,4,50472960,8192
537,0x800133a4,DATA7,DATA7\MAR03_13.DAT,marionation animation,24649,8,50481152,16384
538,0x800133b8,DATA7,DATA7\MAR03_12.DAT,marionation animation,24657,70,50497536,143360
539,0x800133cc,DATA7,DATA7\MAR03_11.DAT,marionation animation,24727,69,50640896,141312
546,0x800133e0,DATA7,DATA7\MAR03_10.DAT,marionation animation,24796,14,50782208,28672
547,0x800133f4,DATA7,DATA7\MAR03_09.DAT,marionation animation,24810,8,50810880,16384
548,0x80013408,DATA7,DATA7\MAR03_08.DAT,marionation animation,24818,3,50827264,6144
549,0x8001341c,DATA7,DATA7\MAR03_07.DAT,marionation animation,24821,67,50833408,137216
550,0x80013430,DATA7,DATA7\MAR03_06.DAT,marionation animation,24888,10,50970624,20480
551,0x80013444,DATA7,DATA7\MAR03_05.DAT,marionation animation,24898,3,50991104,6144
552,0x80013458,DATA7,DATA7\MAR03_04.DAT,marionation animation,24901,4,50997248,8192
553,0x8001346c,DATA7,DATA7\MAR03_03.DAT,marionation animation,24905,3,51005440,6144
554,0x80013480,DATA7,DATA7\MAR03_02.DAT,marionation animation,24908,5,51011584,10240
555,0x80013494,DATA7,DATA7\MAR03_01.DAT,marionation animation,24913,11,51021824,22528
556,0x800134a8,DATA7,DATA7\MAR03_00.DAT,marionation animation,24924,3,51044352,6144
557,0x800134bc,DATA7,DATA7\MAR02_32.DAT,marionation animation,24927,11,51050496,22528
558,0x800134d0,DATA7,DATA7\MAR02_31.DAT,marionation animation,24938,10,51073024,20480
