file_id,name_vaddr,group,filename,content_guess,start_sector,len_sectors,byte_offset,byte_length
559,0x800134e4,DATA7,DATA7\MAR02_30.DAT,marionation animation,24948,40,51093504,81920
560,0x800134f8,DATA7,DATA7\MAR02_29.DAT,marionation animation,24988,8,51175424,16384
561,0x8001350c,DATA7,DATA7\MAR02_28.DAT,marionation animation,24996,4,51191808,8192
562,0x80013520,DATA7,DATA7\MAR02_27.DAT,marionation animation,25000,3,51200000,6144
563,0x80013534,DATA7,DATA7\MAR02_26.DAT,marionation animation,25003,2,51206144,4096
564,0x80013548,DATA7,DATA7\MAR02_25.DAT,marionation animation,25005,4,51210240,8192
565,0x8001355c,DATA7,DATA7\MAR02_24.DAT,marionation animation,25009,9,51218432,18432
566,0x80013570,DATA7,DATA7\MAR02_23.DAT,marionation animation,25018,3,51236864,6144
567,0x80013584,DATA7,DATA7\MAR02_22.DAT,marionation animation,25021,9,51243008,18432
568,0x80013598,DATA7,DATA7\MAR02_21.DAT,marionation animation,25030,76,51261440,155648
569,0x800135ac,DATA7,DATA7\MAR02_20.DAT,marionation animation,25106,74,51417088,151552
577,0x800135c0,DATA7,DATA7\MAR02_19.DAT,marionation animation,25180,8,51568640,16384
578,0x800135d4,DATA7,DATA7\MAR02_18.DAT,marionation animation,25188,8,51585024,16384
579,0x800135e8,DATA7,DATA7\MAR02_17.DAT,marionation animation,25196,11,51601408,22528
580,0x800135fc,DATA7,DATA7\MAR02_16.DAT,marionation animation,25207,3,51623936,6144
581,0x80013610,DATA7,DATA7\MAR02_15.DAT,marionation animation,25210,34,51630080,69632
582,0x80013624,DATA7,DATA7\MAR02_14.DAT,marionation animation,25244,7,51699712,14336
583,0x80013638,DATA7,DATA7\MAR02_13.DAT,marionation animation,25251,3,51714048,6144
584,0x8001364c,DATA7,DATA7\MAR02_12.DAT,marionation animation,25254,3,51720192,6144
585,0x80013660,DATA7,DATA7\MAR02_11.DAT,marionation animation,25257,4,51726336,8192
586,0x80013674,DATA7,DATA7\MAR02_10.DAT,marionation animation,25261,3,51734528,6144
587,0x80013688,DATA7,DATA7\MAR02_09.DAT,marionation animation,25264,8,51740672,16384
588,0x8001369c,DATA7,DATA7\MAR02_08.DAT,marionation animation,25272,13,51757056,26624
589,0x800136b0,DATA7,DATA7\MAR02_07.DAT,marionation animation,25285,11,51783680,22528
590,0x800136c4,DATA7,DATA7\MAR02_06.DAT,marionation animation,25296,6,51806208,12288
591,0x800136d8,DATA7,DATA7\MAR02_05.DAT,marionation animation,25302,80,51818496,163840
592,0x800136ec,DATA7,DATA7\MAR02_04.DAT,marionation animation,25382,10,51982336,20480
593,0x80013700,DATA7,DATA7\MAR02_03.DAT,marionation animation,25392,4,52002816,8192
594,0x80013714,DATA7,DATA7\MAR02_02.DAT,marionation animation,25396,3,52011008,6144
595,0x80013728,DATA7,DATA7\MAR02_01.DAT,marionation animation,25399,3,52017152,6144
596,0x8001373c,DATA7,DATA7\MAR02_00.DAT,marionation animation,25402,3,52023296,6144
597,0x80013750,DATA7,DATA7\MAR01_31.DAT,marionation animation,25405,8,52029440,16384
598,0x80013764,DATA7,DATA7\MAR01_30.DAT,marionation animation,25413,3,52045824,6144
599,0x80013778,DATA7,DATA7\MAR01_29.DAT,marionation animation,25416,11,52051968,22528
600,0x8001378c,DATA7,DATA7\MAR01_28.DAT,marionation animation,25427,9,52074496,18432
601,0x800137a0,DATA7,DATA7\MAR01_27.DAT,marionation animation,25436,67,52092928,137216
602,0x800137b4,DATA7,DATA7\MAR01_26.DAT,marionation animation,25503,47,52230144,96256
603,0x800137c8,DATA7,DATA7\MAR01_25.DAT,marionation animation,25550,29,52326400,59392
604,0x800137dc,DATA7,DATA7\MAR01_24.DAT,marionation animation,25579,22,52385792,45056
612,0x800137f0,DATA7,DATA7\MAR01_23.DAT,marionation animation,25601,6,52430848,12288
613,0x80013804,DATA7,DATA7\MAR01_22.DAT,marionation animation,25607,9,52443136,18432
614,0x80013818,DATA7,DATA7\MAR01_21.DAT,marionation animation,25616,8,52461568,16384
615,0x8001382c,DATA7,DATA7\MAR01_20.DAT,marionation animation,25624,3,52477952,6144
616,0x80013840,DATA7,DATA7\MAR01_19.DAT,marionation animation,25627,27,52484096,55296
617,0x80013854,DATA7,DATA7\MAR01_18.DAT,marionation animation,25654,7,52539392,14336
618,0x80013868,DATA7,DATA7\MAR01_17.DAT,marionation animation,25661,3,52553728,6144
619,0x8001387c,DATA7,DATA7\MAR01_16.DAT,marionation animation,25664,1,52559872,2048
620,0x80013890,DATA7,DATA7\MAR01_15.DAT,marionation animation,25665,5,52561920,10240
621,0x800138a4,DATA7,DATA7\MAR01_14.DAT,marionation animation,25670,3,52572160,6144
622,0x800138b8,DATA7,DATA7\MAR01_13.DAT,marionation animation,25673,7,52578304,14336
623,0x800138cc,DATA7,DATA7\MAR01_12.DAT,marionation animation,25680,11,52592640,22528
624,0x800138e0,DATA7,DATA7\MAR01_11.DAT,marionation animation,25691,7,52615168,14336
625,0x800138f4,DATA7,DATA7\MAR01_10.DAT,marionation animation,25698,6,52629504,12288
626,0x80013908,DATA7,DATA7\MAR01_09.DAT,marionation animation,25704,47,52641792,96256
627,0x8001391c,DATA7,DATA7\MAR01_08.DAT,marionation animation,25751,10,52738048,20480
628,0x80013930,DATA7,DATA7\MAR01_07.DAT,marionation animation,25761,3,52758528,6144
629,0x80013944,DATA7,DATA7\MAR01_06.DAT,marionation animation,25764,1,52764672,2048
630,0x80013958,DATA7,DATA7\MAR01_05.DAT,marionation animation,25765,5,52766720,10240
631,0x8001396c,DATA7,DATA7\MAR01_04.DAT,marionation animation,25770,3,52776960,6144
632,0x80013980,DATA7,DATA7\MAR01_03.DAT,marionation animation,25773,9,52783104,18432
633,0x80013994,DATA7,DATA7\MAR01_02.DAT,marionation animation,25782,3,52801536,6144
634,0x800139a8,DATA7,DATA7\MAR01_01.DAT,marionation animation,25785,7,52807680,14336
635,0x800139bc,DATA7,DATA7\MAR01_00.DAT,marionation animation,25792,8,52822016,16384
636,0x800139d0,DATA7,DATA7\MAR00_31.DAT,marionation animation,25800,54,52838400,110592
637,0x800139e4,DATA7,DATA7\MAR00_30.DAT,marionation animation,25854,53,52948992,108544
638,0x800139f8,DATA7,DATA7\MAR00_29.DAT,marionation animation,25907,16,53057536,32768
647,0x80013a0c,DATA7,DATA7\MAR00_28.DAT,marionation animation,25923,13,53090304,26624
648,0x80013a20,DATA7,DATA7\MAR00_27.DAT,marionation animation,25936,10,53116928,20480
649,0x80013a34,DATA7,DATA7\MAR00_26.DAT,marionation animation,25946,10,53137408,20480
650,0x80013a48,DATA7,DATA7\MAR00_25.DAT,marionation animation,25956,2,53157888,4096
651,0x80013a5c,DATA7,DATA7\MAR00_24.DAT,marionation animation,25958,46,53161984,94208
652,0x80013a70,DATA7,DATA7\MAR00_23.DAT,marionation animation,26004,7,53256192,14336
653,0x80013a84,DATA7,DATA7\MAR00_22.DAT,marionation animation,26011,4,53270528,8192
654,0x80013a98,DATA7,DATA7\MAR00_21.DAT,marionation animation,26015,2,53278720,4096
655,0x80013aac,DATA7,DATA7\MAR00_20.DAT,marionation animation,26017,4,53282816,8192
656,0x80013ac0,DATA7,DATA7\MAR00_19.DAT,marionation animation,26021,2,53291008,4096
657,0x80013ad4,DATA7,DATA7\MAR00_18.DAT,marionation animation,26023,8,53295104,16384
658,0x80013ae8,DATA7,DATA7\MAR00_17.DAT,marionation animation,26031,13,53311488,26624
659,0x80013afc,DATA7,DATA7\MAR00_16.DAT,marionation animation,26044,10,53338112,20480
660,0x80013b10,DATA7,DATA7\MAR00_15.DAT,marionation animation,26054,6,53358592,12288
661,0x80013b24,DATA7,DATA7\MAR00_14.DAT,marionation animation,26060,68,53370880,139264
662,0x80013b38,DATA7,DATA7\MAR00_13.DAT,marionation animation,26128,7,53510144,14336
663,0x80013b4c,DATA7,DATA7\MAR00_12.DAT,marionation animation,26135,2,53524480,4096
664,0x80013b60,DATA7,DATA7\MAR00_11.DAT,marionation animation,26137,5,53528576,10240
665,0x80013b74,DATA7,DATA7\MAR00_10.DAT,marionation animation,26142,4,53538816,8192
666,0x80013b88,DATA7,DATA7\MAR00_09.DAT,marionation animation,26146,4,53547008,8192
667,0x80013b9c,DATA7,DATA7\MAR00_08.DAT,marionation animation,26150,14,53555200,28672
668,0x80013bb0,DATA7,DATA7\MAR00_07.DAT,marionation animation,26164,3,53583872,6144
669,0x80013bc4,DATA7,DATA7\MAR00_06.DAT,marionation animation,26167,13,53590016,26624
670,0x80013bd8,DATA7,DATA7\MAR00_05.DAT,marionation animation,26180,11,53616640,22528
671,0x80013bec,DATA7,DATA7\MAR00_04.DAT,marionation animation,26191,61,53639168,124928
672,0x80013c00,DATA7,DATA7\MAR00_03.DAT,marionation animation,26252,47,53764096,96256
673,0x80013c14,DATA7,DATA7\MAR00_02.DAT,marionation animation,26299,13,53860352,26624
682,0x80013c28,DATA7,DATA7\MAR00_01.DAT,marionation animation,26312,10,53886976,20480
683,0x80013c3c,DATA7,DATA7\MAR00_00.DAT,marionation animation,26322,9,53907456,18432
684,0x80013c50,DATA9,DATA9\WEPNULL.DAT,auxiliary (DATA9 bucket),26331,11,53925888,22528
685,0x80013c64,DATA9,DATA9\WEP0707.DAT,auxiliary (DATA9 bucket),26342,2,53948416,4096
686,0x80013c78,DATA9,DATA9\WEP0607.DAT,auxiliary (DATA9 bucket),26344,47,53952512,96256
687,0x80013c8c,DATA9,DATA9\WEP0606.DAT,auxiliary (DATA9 bucket),26391,10,54048768,20480
688,0x80013ca0,DATA9,DATA9\WEP0507.DAT,auxiliary (DATA9 bucket),26401,2,54069248,4096
689,0x80013cb4,DATA9,DATA9\WEP0506.DAT,auxiliary (DATA9 bucket),26403,2,54073344,4096
690,0x80013cc8,DATA9,DATA9\WEP0505.DAT,auxiliary (DATA9 bucket),26405,3,54077440,6144
691,0x80013cdc,DATA9,DATA9\WEP0407.DAT,auxiliary (DATA9 bucket),26408,3,54083584,6144
692,0x80013cf0,DATA9,DATA9\WEP0406.DAT,auxiliary (DATA9 bucket),26411,11,54089728,22528
693,0x80013d04,DATA9,DATA9\WEP0405.DAT,auxiliary (DATA9 bucket),26422,14,54112256,28672
694,0x80013d18,DATA9,DATA9\WEP0404.DAT,auxiliary (DATA9 bucket),26436,12,54140928,24576
695,0x80013d2c,DATA9,DATA9\WEP0307.DAT,auxiliary (DATA9 bucket),26448,5,54165504,10240
696,0x80013d40,DATA9,DATA9\WEP0306.DAT,auxiliary (DATA9 bucket),26453,47,54175744,96256
697,0x80013d54,DATA9,DATA9\WEP0305.DAT,auxiliary (DATA9 bucket),26500,6,54272000,12288
698,0x80013d68,DATA9,DATA9\WEP0304.DAT,auxiliary (DATA9 bucket),26506,2,54284288,4096
699,0x80013d7c,DATA9,DATA9\WEP0303.DAT,auxiliary (DATA9 bucket),26508,1,54288384,2048
700,0x80013d90,DATA9,DATA9\WEP0207.DAT,auxiliary (DATA9 bucket),26509,4,54290432,8192
701,0x80013da4,DATA9,DATA9\WEP0206.DAT,auxiliary (DATA9 bucket),26513,3,54298624,6144
702,0x80013db8,DATA9,DATA9\WEP0205.DAT,auxiliary (DATA9 bucket),26516,8,54304768,16384
703,0x80013dcc,DATA9,DATA9\WEP0204.DAT,auxiliary (DATA9 bucket),26524,4,54321152,8192
704,0x80013de0,DATA9,DATA9\WEP0203.DAT,auxiliary (DATA9 bucket),26528,14,54329344,28672
705,0x80013df4,DATA9,DATA9\WEP0202.DAT,auxiliary (DATA9 bucket),26542,8,54358016,16384
706,0x80013e08,DATA9,DATA9\WEP0107.DAT,auxiliary (DATA9 bucket),26550,56,54374400,114688
707,0x80013e1c,DATA9,DATA9\WEP0106.DAT,auxiliary (DATA9 bucket),26606,33,54489088,67584
708,0x80013e30,DATA9,DATA9\WEP0105.DAT,auxiliary (DATA9 bucket),26639,12,54556672,24576
717,0x80013e44,DATA9,DATA9\WEP0104.DAT,auxiliary (DATA9 bucket),26651,6,54581248,12288
718,0x80013e58,DATA9,DATA9\WEP0103.DAT,auxiliary (DATA9 bucket),26657,6,54593536,12288
719,0x80013e6c,DATA9,DATA9\WEP0102.DAT,auxiliary (DATA9 bucket),26663,6,54605824,12288
720,0x80013e80,DATA9,DATA9\WEP0101.DAT,auxiliary (DATA9 bucket),26669,2,54618112,4096
721,0x80013e94,DATA9,DATA9\WEP0007.DAT,auxiliary (DATA9 bucket),26671,43,54622208,88064
722,0x80013ea8,DATA9,DATA9\WEP0006.DAT,auxiliary (DATA9 bucket),26714,9,54710272,18432
723,0x80013ebc,DATA9,DATA9\WEP0005.DAT,auxiliary (DATA9 bucket),26723,3,54728704,6144
724,0x80013ed0,DATA9,DATA9\WEP0004.DAT,auxiliary (DATA9 bucket),26726,3,54734848,6144
725,0x80013ee4,DATA9,DATA9\WEP0003.DAT,auxiliary (DATA9 bucket),26729,4,54740992,8192
726,0x80013ef8,DATA9,DATA9\WEP0002.DAT,auxiliary (DATA9 bucket),26733,4,54749184,8192
727,0x80013f0c,DATA9,DATA9\WEP0001.DAT,auxiliary (DATA9 bucket),26737,7,54757376,14336
728,0x80013f20,DATA9,DATA9\WEP0000.DAT,auxiliary (DATA9 bucket),26744,15,54771712,30720
729,0x800149e8,DATA6,DATA6\TINYM26.DAT,reduced-LOD model,26759,14,54802432,28672
730,0x800149fc,DATA6,DATA6\TINYM25.DAT,reduced-LOD model,26773,9,54831104,18432
731,0x80014a10,DATA6,DATA6\TINYM24.DAT,reduced-LOD model,26782,28,54849536,57344
732,0x80014a24,DATA6,DATA6\TINYM23.DAT,reduced-LOD model,26810,7,54906880,14336
733,0x80014a38,DATA6,DATA6\TINYM22.DAT,reduced-LOD model,26817,4,54921216,8192
734,0x80014a4c,DATA6,DATA6\TINYM21.DAT,reduced-LOD model,26821,3,54929408,6144
735,0x80014a60,DATA6,DATA6\TINYM20.DAT,reduced-LOD model,26824,4,54935552,8192
736,0x80014a74,DATA6,DATA6\TINYM19.DAT,reduced-LOD model,26828,4,54943744,8192
737,0x80014a88,DATA6,DATA6\TINYM18.DAT,reduced-LOD model,26832,9,54951936,18432
738,0x80014a9c,DATA6,DATA6\TINYM17.DAT,reduced-LOD model,26841,2,54970368,4096
739,0x80014ab0,DATA6,DATA6\TINYM16.DAT,reduced-LOD model,26843,11,54974464,22528
740,0x80014ac4,DATA6,DATA6\TINYM15.DAT,reduced-LOD model,26854,8,54996992,16384
741,0x80014ad8,DATA6,DATA6\TINYM14.DAT,reduced-LOD model,26862,51,55013376,104448
742,0x80014aec,DATA6,DATA6\TINYM13.DAT,reduced-LOD model,26913,41,55117824,83968
743,0x80014b00,DATA6,DATA6\TINYM12.DAT,reduced-LOD model,26954,12,55201792,24576
752,0x80014b14,DATA6,DATA6\TINYM11.DAT,reduced-LOD model,26966,10,55226368,20480
753,0x80014b28,DATA6,DATA6\TINYM10.DAT,reduced-LOD model,26976,12,55246848,24576
754,0x80014b3c,DATA6,DATA6\TINYM09.DAT,reduced-LOD model,26988,8,55271424,16384
755,0x80014b50,DATA6,DATA6\TINYM08.DAT,reduced-LOD model,26996,3,55287808,6144
756,0x80014b64,DATA6,DATA6\TINYM07.DAT,reduced-LOD model,26999,8,55293952,16384
757,0x80014b78,DATA6,DATA6\TINYM06.DAT,reduced-LOD model,27007,3,55310336,6144
758,0x80014b8c,DATA6,DATA6\TINYM05.DAT,reduced-LOD model,27010,9,55316480,18432
759,0x80014ba0,DATA6,DATA6\TINYM04.DAT,reduced-LOD model,27019,15,55334912,30720
760,0x80014bb4,DATA6,DATA6\TINYM03.DAT,reduced-LOD model,27034,9,55365632,18432
761,0x80014bc8,DATA6,DATA6\TINYM02.DAT,reduced-LOD model,27043,4,55384064,8192
762,0x80014bdc,DATA6,DATA6\TINYM01.DAT,reduced-LOD model,27047,50,55392256,102400
763,0x80014bf0,DATA6,DATA6\TINYM00.DAT,reduced-LOD model,27097,8,55494656,16384
764,0x80014c04,DATA5,DATA5\T26.DAT,texture page archive,27105,4,55511040,8192
765,0x80014c14,DATA5,DATA5\T25.DAT,texture page archive,27109,2,55519232,4096
766,0x80014c24,DATA5,DATA5\T24.DAT,texture page archive,27111,3,55523328,6144
767,0x80014c34,DATA5,DATA5\T23.DAT,texture page archive,27114,5,55529472,10240
768,0x80014c44,DATA5,DATA5\T22.DAT,texture page archive,27119,12,55539712,24576
769,0x80014c54,DATA5,DATA5\T21.DAT,texture page archive,27131,5,55564288,10240
770,0x80014c64,DATA5,DATA5\T20.DAT,texture page archive,27136,10,55574528,20480
771,0x80014c74,DATA5,DATA5\T19.DAT,texture page archive,27146,10,55595008,20480
772,0x80014c84,DATA5,DATA5\T18.DAT,texture page archive,27156,56,55615488,114688
773,0x80014c94,DATA5,DATA5\T17.DAT,texture page archive,27212,42,55730176,86016
774,0x80014ca4,DATA5,DATA5\T16.DAT,texture page archive,27254,18,55816192,36864
783,0x80014cb4,DATA5,DATA5\T15.DAT,texture page archive,27272,10,55853056,20480
784,0x80014cc4,DATA5,DATA5\T14.DAT,texture page archive,27282,7,55873536,14336
785,0x80014cd4,DATA5,DATA5\T13.DAT,texture page archive,27289,5,55887872,10240
786,0x80014ce4,DATA5,DATA5\T12.DAT,texture page archive,27294,5,55898112,10240
787,0x80014cf4,DATA5,DATA5\T11.DAT,texture page archive,27299,7,55908352,14336
788,0x80014d04,DATA5,DATA5\T10.DAT,texture page archive,27306,3,55922688,6144
789,0x80014d14,DATA5,DATA5\T09.DAT,texture page archive,27309,7,55928832,14336
790,0x80014d24,DATA5,DATA5\T08.DAT,texture page archive,27316,11,55943168,22528
791,0x80014d34,DATA5,DATA5\T07.DAT,texture page archive,27327,10,55965696,20480
792,0x80014d44,DATA5,DATA5\T06.DAT,texture page archive,27337,6,55986176,12288
793,0x80014d54,DATA5,DATA5\T05.DAT,texture page archive,27343,41,55998464,83968
794,0x80014d64,DATA5,DATA5\T04.DAT,texture page archive,27384,7,56082432,14336
795,0x80014d74,DATA5,DATA5\T03.DAT,texture page archive,27391,4,56096768,8192
796,0x80014d84,DATA5,DATA5\T02.DAT,texture page archive,27395,3,56104960,6144
797,0x80014d94,DATA5,DATA5\T01.DAT,texture page archive,27398,4,56111104,8192
798,0x80014da4,DATA5,DATA5\T00.DAT,texture page archive,27402,2,56119296,4096
799,0x80014db4,DATA2,DATA2\S37.DAT,stage geometry,27404,14,56123392,28672
800,0x80014dc4,DATA2,DATA2\S36.DAT,stage geometry,27418,3,56152064,6144
801,0x80014dd4,DATA2,DATA2\S35.DAT,stage geometry,27421,9,56158208,18432
802,0x80014de4,DATA2,DATA2\S34.DAT,stage geometry,27430,9,56176640,18432
803,0x80014df4,DATA2,DATA2\S33.DAT,stage geometry,27439,55,56195072,112640
804,0x80014e04,DATA2,DATA2\S32.DAT,stage geometry,27494,33,56307712,67584
805,0x80014e14,DATA2,DATA2\S31.DAT,stage geometry,27527,14,56375296,28672
814,0x80014e24,DATA2,DATA2\S30.DAT,stage geometry,27541,8,56403968,16384
815,0x80014e34,DATA2,DATA2\S29.DAT,stage geometry,27549,7,56420352,14336
816,0x80014e44,DATA2,DATA2\S28.DAT,stage geometry,27556,6,56434688,12288
817,0x80014e54,DATA2,DATA2\S27.DAT,stage geometry,27562,3,56446976,6144
818,0x80014e64,DATA2,DATA2\S26.DAT,stage geometry,27565,42,56453120,86016
819,0x80014e74,DATA2,DATA2\S25.DAT,stage geometry,27607,8,56539136,16384
820,0x80014e84,DATA2,DATA2\S24.DAT,stage geometry,27615,4,56555520,8192
821,0x80014e94,DATA2,DATA2\S23.DAT,stage geometry,27619,2,56563712,4096
822,0x80014ea4,DATA2,DATA2\S22.DAT,stage geometry,27621,3,56567808,6144
823,0x80014eb4,DATA2,DATA2\S21.DAT,stage geometry,27624,3,56573952,6144
824,0x80014ec4,DATA2,DATA2\S20.DAT,stage geometry,27627,13,56580096,26624
825,0x80014ed4,DATA2,DATA2\S19.DAT,stage geometry,27640,15,56606720,30720
826,0x80014ee4,DATA2,DATA2\S18.DAT,stage geometry,27655,9,56637440,18432
827,0x80014ef4,DATA2,DATA2\S17.DAT,stage geometry,27664,6,56655872,12288
828,0x80014f04,DATA2,DATA2\S16.DAT,stage geometry,27670,37,56668160,75776
829,0x80014f14,DATA2,DATA2\S15.DAT,stage geometry,27707,7,56743936,14336
830,0x80014f24,DATA2,DATA2\S14.DAT,stage geometry,27714,3,56758272,6144
831,0x80014f34,DATA2,DATA2\S13.DAT,stage geometry,27717,3,56764416,6144
832,0x80014f44,DATA2,DATA2\S12.DAT,stage geometry,27720,3,56770560,6144
833,0x80014f54,DATA2,DATA2\S11.DAT,stage geometry,27723,6,56776704,12288
834,0x80014f64,DATA2,DATA2\S10.DAT,stage geometry,27729,10,56788992,20480
835,0x80014f74,DATA2,DATA2\S09.DAT,stage geometry,27739,3,56809472,6144
836,0x80014f84,DATA2,DATA2\S08.DAT,stage geometry,27742,10,56815616,20480
837,0x80014f94,DATA2,DATA2\S07.DAT,stage geometry,27752,9,56836096,18432
838,0x80014fa4,DATA2,DATA2\S06.DAT,stage geometry,27761,53,56854528,108544
839,0x80014fb4,DATA2,DATA2\S05.DAT,stage geometry,27814,36,56963072,73728
840,0x80014fc4,DATA2,DATA2\S04.DAT,stage geometry,27850,10,57036800,20480
849,0x80014fd4,DATA2,DATA2\S03.DAT,stage geometry,27860,9,57057280,18432
850,0x80014fe4,DATA2,DATA2\S02.DAT,stage geometry,27869,10,57075712,20480
851,0x80014ff4,DATA2,DATA2\S01.DAT,stage geometry,27879,10,57096192,20480
852,0x80015004,DATA2,DATA2\S00.DAT,stage geometry,27889,2,57116672,4096
853,0x80015014,DATA0,DATA0\CHANBARA1.DAT,intro / chambara cinematic,27891,60,57120768,122880
854,0x80015028,DATA0,DATA0\CHANBARA0.DAT,intro / chambara cinematic,27951,6,57243648,12288
855,0x8001503c,DATA0,DATA0\M306.DAT,character motion,27957,2,57255936,4096
856,0x8001504c,DATA0,DATA0\M300.DAT,character motion,27959,4,57260032,8192
857,0x8001505c,DATA0,DATA0\M305.DAT,character motion,27963,4,57268224,8192
858,0x8001506c,DATA0,DATA0\M304.DAT,character motion,27967,2,57276416,4096
859,0x8001507c,DATA0,DATA0\M303.DAT,character motion,27969,9,57280512,18432
860,0x8001508c,DATA0,DATA0\M302.DAT,character motion,27978,14,57298944,28672
861,0x8001509c,DATA0,DATA0\M301.DAT,character motion,27992,10,57327616,20480
862,0x800150ac,DATA0,DATA0\M211.DAT,character motion,28002,2,57348096,4096
863,0x800150bc,DATA0,DATA0\M210.DAT,character motion,28004,38,57352192,77824
864,0x800150cc,DATA0,DATA0\M209.DAT,character motion,28042,9,57430016,18432
865,0x800150dc,DATA0,DATA0\M208.DAT,character motion,28051,5,57448448,10240
866,0x800150ec,DATA0,DATA0\M207.DAT,character motion,28056,2,57458688,4096
867,0x800150fc,DATA0,DATA0\M206.DAT,character motion,28058,3,57462784,6144
868,0x8001510c,DATA0,DATA0\M205.DAT,character motion,28061,2,57468928,4096
869,0x8001511c,DATA0,DATA0\M204.DAT,character motion,28063,9,57473024,18432
870,0x8001512c,DATA0,DATA0\M203.DAT,character motion,28072,4,57491456,8192
871,0x8001513c,DATA0,DATA0\M202.DAT,character motion,28076,10,57499648,20480
872,0x8001514c,DATA0,DATA0\M201.DAT,character motion,28086,8,57520128,16384
873,0x8001515c,DATA0,DATA0\M200.DAT,character motion,28094,57,57536512,116736
874,0x8001516c,DATA0,DATA0\M005.DAT,character motion,28151,40,57653248,81920
875,0x8001517c,DATA0,DATA0\M004.DAT,character motion,28191,14,57735168,28672
884,0x8001518c,DATA0,DATA0\M003.DAT,character motion,28205,19,57763840,38912
885,0x8001519c,DATA0,DATA0\M111.DAT,character motion,28224,20,57802752,40960
886,0x800151ac,DATA0,DATA0\M110.DAT,character motion,28244,20,57843712,40960
887,0x800151bc,DATA0,DATA0\M109.DAT,character motion,28264,20,57884672,40960
888,0x800151cc,DATA0,DATA0\M108.DAT,character motion,28284,20,57925632,40960
889,0x800151dc,DATA0,DATA0\M107.DAT,character motion,28304,20,57966592,40960
890,0x800151ec,DATA0,DATA0\M106.DAT,character motion,28324,7,58007552,14336
891,0x800151fc,DATA0,DATA0\M105.DAT,character motion,28331,7,58021888,14336
892,0x8001520c,DATA0,DATA0\M104.DAT,character motion,28338,7,58036224,14336
893,0x8001521c,DATA0,DATA0\M103.DAT,character motion,28345,7,58050560,14336
894,0x8001522c,DATA0,DATA0\M102.DAT,character motion,28352,5,58064896,10240
895,0x8001523c,DATA0,DATA0\M101.DAT,character motion,28357,5,58075136,10240
896,0x8001524c,DATA0,DATA0\M100.DAT,character motion,28362,6,58085376,12288
897,0x8001525c,DATA0,DATA0\M002.DAT,character motion,28368,8,58097664,16384
899,0x8001526c,DATA0,DATA0\M001.DAT,character motion,38912,776,79691776,1589248
900,0x8001527c,DATA0,DATA0\M000.DAT,character motion,6400,22870,13107200,46837760
